id|url|date|renderedContent|hashtags|replyCount|retweetCount|likeCount
1460460057200521220|https://twitter.com/FeralCladence/status/1460460057200521220|2021-11-16 04:09:46+00:00|I'm rereading The Song of Achille and what the fuck I'm imagining Dean and cas in their place playing their roles i-||0|0|1
1459086384262565892|https://twitter.com/chudail_/status/1459086384262565892|2021-11-12 09:11:17+00:00|"Looking for #booktwt moots 
I really need people to freak out over books with.
Some of the books I've read-
A little life
The song of Achille's 
Loveless 
A man called Ove
The picture of Dorian Gray
Almost everything by Jane Austen.
Percy Jacskon;heroes of Olympus series"|'booktwt'|3|1|13
1458133133736529929|https://twitter.com/killtomie/status/1458133133736529929|2021-11-09 18:03:24+00:00|@yzmato c'est the song of achille||1|0|0
1455988209398206465|https://twitter.com/achille_frank/status/1455988209398206465|2021-11-03 20:00:14+00:00|@PopCrave The song has every chances of winning🤦🤦🤦🤦||0|0|0
1452188457137319940|https://twitter.com/FerentJ/status/1452188457137319940|2021-10-24 08:21:23+00:00|@CaptainIberia I loved Circe but I haven't read the Song of Achille yet. On my to read list!||0|0|2
1451601426690551809|https://twitter.com/_madder_red/status/1451601426690551809|2021-10-22 17:28:44+00:00|"ACHILLE, disent-elles. Et à côté : PATROCLE

I would know him in death, at the end of the world...

Thanks Madeline Miller for The Song of Achilles 🫀 https://t.co/KgI8wSAQAB"||1|0|10
1450193563367755778|https://twitter.com/COMM0NPEOPLE/status/1450193563367755778|2021-10-18 20:14:23+00:00|@ashemusic did you read the song of Achille ? #askASHE #notmad|'askASHE', 'notmad'|0|0|0
1449708206314360840|https://twitter.com/_madder_red/status/1449708206314360840|2021-10-17 12:05:45+00:00|POV : You read the Song of Achille but you already know the story of Patrocle and Achille https://t.co/sOJSzUTZPn||0|0|5
1449432736503148553|https://twitter.com/MeagsMadd/status/1449432736503148553|2021-10-16 17:51:08+00:00|Guys guys help me pick the next book… ok so I got mail today and so I have the song of Achille, Spanish love deception, verity, &amp; un-honeymooners||0|0|0
1449408532160421895|https://twitter.com/icarvsfllg/status/1449408532160421895|2021-10-16 16:14:57+00:00|the song of achille reading reactions a thread :||1|0|0
1448264214825537536|https://twitter.com/ivaIIera/status/1448264214825537536|2021-10-13 12:27:50+00:00|it’s the song of achille btw she’s currently reading it too||1|0|0
1447307938452889602|https://twitter.com/icarvsfllg/status/1447307938452889602|2021-10-10 21:07:56+00:00|the song of achille is so violent omg..?||0|0|0
1447264278592036869|https://twitter.com/straightvodkahh/status/1447264278592036869|2021-10-10 18:14:27+00:00|@inejhoe only for the invisible life of Addie LaRue and the song of achille we must be friends! &lt;3||0|0|1
1447068537017745408|https://twitter.com/hrtstina/status/1447068537017745408|2021-10-10 05:16:39+00:00|"wait to the ppl who have read ""the song of achilles"" should i read ""circe"" and ""le chant d'achille"""||0|0|1
1445072921546854405|https://twitter.com/Fateme28agn/status/1445072921546854405|2021-10-04 17:06:47+00:00|"He was half of my soul, as the poets say.

-the song of achille"||0|0|1
1444732397057200128|https://twitter.com/m0onylover/status/1444732397057200128|2021-10-03 18:33:39+00:00|@lhhsbsf dance of thieves, it end with us, the cruel prince, the song of achille||0|0|0
1443960874985824257|https://twitter.com/lileoculi/status/1443960874985824257|2021-10-01 15:27:54+00:00|@dreamsecretclub I'm vouching for all the people who are recomending the song of achille, others books of the same authors like Circe are also Great ! YA book with first person pov really nice is also Aristore &amp; Dante discover the secrets of the universe 👌||0|0|0
1439672054681321475|https://twitter.com/spirittheghost/status/1439672054681321475|2021-09-19 19:25:40+00:00|"I am going to start ""The song of Achille"" and I just know that I am going to cry so wish me luck"||0|0|0
1439233176795287558|https://twitter.com/haventsIept/status/1439233176795287558|2021-09-18 14:21:43+00:00|"@thinkimpsycho actually i read it, the song of achille (2nd starting of bottom) is my fav its talking ab greeks god and the war by this time, also a gay book i ship them they’re so cute but they shouldn’t have died like this😕😕
berserk and assassins creed idk i just started"||0|0|0
1438576788347699207|https://twitter.com/rachelkane/status/1438576788347699207|2021-09-16 18:53:28+00:00|@almostfearless1 The Song of Achille was so good, too!  i hope you like it. i just bought her short story Galatea and am looking forward to reading it next||1|0|1
1436975288349609984|https://twitter.com/hickeytron/status/1436975288349609984|2021-09-12 08:49:41+00:00|i ordered the song of achille but amazon shithead gave it to my neighbour n i tried all day yesterday but he wasnt home im gonna kms if he stole my book i paid 18€||2|0|1
1435702885493379078|https://twitter.com/Jeromanesque/status/1435702885493379078|2021-09-08 20:33:36+00:00|"@CSMFHT Everyone, read ""The song of Achille"" if you want to read them make out"||1|0|10
1434443456609497090|https://twitter.com/mysunflowerhs/status/1434443456609497090|2021-09-05 09:09:05+00:00|"i just finished the song of achille 
i didn’t cry????"||0|0|0
1433697890564644881|https://twitter.com/Needle_Hammer/status/1433697890564644881|2021-09-03 07:46:28+00:00|@Nyx_Tiresias RIP I missed out on the Song of Achille candles 😭 that was so stressful||0|0|0
1431627126508343296|https://twitter.com/tx3hvung/status/1431627126508343296|2021-08-28 14:37:59+00:00|@JM_Sparkle I have only fantasy: the straless sea. Ninth house, the invisible life of addie la rue, the song of achille||0|0|0
1430459496044896256|https://twitter.com/_minimoonie/status/1430459496044896256|2021-08-25 09:18:15+00:00|"@mangtan_ I AM SO HAPPYYYYYY YHIIIAAAAAAA

oh and ! I finally have the song of achille book. In french bc i was feed up of searching kqzhhzjq. So. Whenever you want 👀"||1|0|1
1429498186977120262|https://twitter.com/m0onylover/status/1429498186977120262|2021-08-22 17:38:21+00:00|@sanaaphh the song of achille||0|0|0
1429489632652169219|https://twitter.com/m0onylover/status/1429489632652169219|2021-08-22 17:04:21+00:00|i just finish the song of achille i can’t stop crying||3|0|0
1429013483220316165|https://twitter.com/m0onylover/status/1429013483220316165|2021-08-21 09:32:18+00:00|@m_kwnstantinaa im reading the song of achille !!! and u||1|0|1
1429011935744479237|https://twitter.com/m0onylover/status/1429011935744479237|2021-08-21 09:26:09+00:00|@whoreforlouies im actually really great im reading the song of achille !! and u babe ?||0|0|0
1428824050000973827|https://twitter.com/m0onylover/status/1428824050000973827|2021-08-20 20:59:34+00:00|im gonna read the song of achille bye bye &lt;33||1|0|0
1427622395255443459|https://twitter.com/love_books5/status/1427622395255443459|2021-08-17 13:24:37+00:00|On a scale of 1 to 10, how much do you rate The song of Achille and The seven husbands of Evelyn Hugo ? Idk why I’m afraid I’ll not like them 😭||23|0|17
1427229316203548673|https://twitter.com/m0onylover/status/1427229316203548673|2021-08-16 11:22:40+00:00|@91LYZAYN in the song of achille they say «they never let u be famous and happy » i-||0|0|0
1427228677591470083|https://twitter.com/m0onylover/status/1427228677591470083|2021-08-16 11:20:08+00:00|@phhrryluvr it’s like impossible in the song of achille they say « they never let u be famous and happy »||1|0|0
1426285471714402309|https://twitter.com/hazzfairys/status/1426285471714402309|2021-08-13 20:52:10+00:00|@hazflor @onesunflowerem The song of Achille!||1|0|0
1425397197131091970|https://twitter.com/m0onylover/status/1425397197131091970|2021-08-11 10:02:29+00:00|"@phhrryluvr I WAS WAITING FOR U OK SO 
the shadow and bone trilogy 
the song of achille
the queen of nothing it’s the third and last book of the folk of the air trilogy 
and it’s the pov of cardan (one of the main characters in the folk of the air trilogy)"||1|0|0
1425147208186441729|https://twitter.com/defencelouess/status/1425147208186441729|2021-08-10 17:29:07+00:00|@niallersmoffo The song of Achille, I didn't read it but I heard that is sooo good||1|0|0
1423374392277577728|https://twitter.com/andreaxm27/status/1423374392277577728|2021-08-05 20:04:34+00:00|the song of achille’s: twitter.com/torbalderson/s…||0|0|3
1423314650784010248|https://twitter.com/mysunflowerhs/status/1423314650784010248|2021-08-05 16:07:11+00:00|"anyway i bought the song of achille and the priory of the orange tree 
im si excited"||0|0|0
1423223845188669443|https://twitter.com/LOERRE1/status/1423223845188669443|2021-08-05 10:06:21+00:00|"The Song of Achille fanart!
Patroclo &amp; Achille!
#loerre #thesongofachilles #fantasy #drawing #illustrarts #achillepatroclo #fanart #sketch #tradition #traditionalart #lgbtq🌈 https://t.co/4PnevJUqN3"|'loerre', 'thesongofachilles', 'fantasy', 'drawing', 'illustrarts', 'achillepatroclo', 'fanart', 'sketch', 'tradition', 'traditionalart', 'lgbtq'|0|1|11
1422259660430712832|https://twitter.com/melodramapop/status/1422259660430712832|2021-08-02 18:15:02+00:00|i hate the song of achille https://t.co/O3qUWNXroq||0|0|0
1421865144922034182|https://twitter.com/m0onylover/status/1421865144922034182|2021-08-01 16:07:22+00:00|4. the song of Achille https://t.co/zlez2FjFBE||1|0|3
1419317118798020611|https://twitter.com/AshEtM69/status/1419317118798020611|2021-07-25 15:22:25+00:00|I'M DONE WITH THE SONG OF ACHILLE AND OMG YALL R MAKING IT SO MUCH SADDER THAN IT RLLY ARE||0|0|0
1418270562967764993|https://twitter.com/captainbisaster/status/1418270562967764993|2021-07-22 18:03:47+00:00|@91SCORALINE well i haven’t finished the song of achilles but you’ll have know in the iliad achille hosts patroclo’s funerals in the traditional way||1|0|0
1416251309452316672|https://twitter.com/eichzn/status/1416251309452316672|2021-07-17 04:19:59+00:00|@Bing0Han le chant d’achille !! en anglais c’est the song of achilles||0|0|0
1415638917693517836|https://twitter.com/carolaxbane/status/1415638917693517836|2021-07-15 11:46:33+00:00|Achille - The song of Achilles https://t.co/65AnUtngLs||1|0|1
1414347507203727367|https://twitter.com/fadinheadlights/status/1414347507203727367|2021-07-11 22:14:57+00:00|i just finished the song of achille and im currently crying lmao i want to d word 😍😍||0|0|3
1413931405806026752|https://twitter.com/fadinheadlights/status/1413931405806026752|2021-07-10 18:41:31+00:00|i almost finish The song of Achille and im so sick lmao i just want to lay down and cry :( I don’t want the book the come to and end||1|0|1
1410701886596988934|https://twitter.com/greavjbe/status/1410701886596988934|2021-07-01 20:48:33+00:00|@goodnightnpeter atm i’m reading the song of achille, and my fav movie i think knives out or little women but it changes very often||0|0|1
1410377798343135235|https://twitter.com/haventsIept/status/1410377798343135235|2021-06-30 23:20:45+00:00|"@stapleyourglass it is
the song of achille by madeline miller if u wanna check😁"||1|0|1
1409489996059492354|https://twitter.com/KlM_HANB1N/status/1409489996059492354|2021-06-28 12:32:56+00:00|@rebirthenthsst The song of Achille||1|0|1
1408427047165251593|https://twitter.com/purplwt/status/1408427047165251593|2021-06-25 14:09:10+00:00|@mirohyvnjin the song of achille….. en anglais donc et a court of silver flames||1|0|0
1405620344879300611|https://twitter.com/alwaysucherry/status/1405620344879300611|2021-06-17 20:16:20+00:00|the next books i wanna buy are the song of achille and circe, apparently they're heart wrenching so that's fun 😁||0|0|0
1404553386914156551|https://twitter.com/__reets/status/1404553386914156551|2021-06-14 21:36:37+00:00|actually i found a fanficition on ao3 that is basically The Song of Achilles but in achille's pov and i will be talking about that constantly just ever hour of the da||3|0|13
1402809762501124098|https://twitter.com/jiapod/status/1402809762501124098|2021-06-10 02:08:04+00:00|wait no how do i get over the song of achille it was literally so good 😭||2|0|1
1402280793939062785|https://twitter.com/lnclt_dulac/status/1402280793939062785|2021-06-08 15:06:09+00:00|The Song of Achilles (La canzone di Achille) https://t.co/bOPzYEOATd||1|0|4
1400950164660047872|https://twitter.com/formulachaser/status/1400950164660047872|2021-06-04 22:58:42+00:00|@91F1NELINE the song of achille ITS SO GOOD READ IT IM SOBBING SO HARD||1|0|0
1400054135010074624|https://twitter.com/IsValou/status/1400054135010074624|2021-06-02 11:38:12+00:00|"@Louis_Tomlinson Hi Lou, i'm fine thanks, u? I reading ""the song of Achille"" in this moment, is the best book i have reading in my life"||0|0|0
1397581540683567106|https://twitter.com/Vaironykka/status/1397581540683567106|2021-05-26 15:52:59+00:00|@Risa_bla the song of achille!!!||0|0|1
1396775194967093250|https://twitter.com/viIIanoh/status/1396775194967093250|2021-05-24 10:28:51+00:00|@officerxdimples the song of achille is gonna break ur heart,  good luck xxxx||1|0|1
1394958330074894336|https://twitter.com/matildamfasr/status/1394958330074894336|2021-05-19 10:09:17+00:00|"My policeman, They both die at the end, Tired Tired Sea, Fading, The song of achille...

I vote #Louies for #BestFanArmy at the #iHeartAwards twitter.com/abby28tpwk/sta…"|'Louies', 'BestFanArmy', 'iHeartAwards'|0|0|1
1393194745074180102|https://twitter.com/nymphea_jgw/status/1393194745074180102|2021-05-14 13:21:26+00:00|okay so im reading the song of Achille but i really want to listen to nicki’s mixtape, sorry patroclus 😬||0|0|0
1393136095483895810|https://twitter.com/unhinged_era/status/1393136095483895810|2021-05-14 09:28:23+00:00|"The Song of Achilles by @MillerMadeline

❦ written in the simplest language and somehow still sounds like the most beautiful poem
❧ Achille and Patroclus. need i say more?
❦ delivers the most beautiful lines i’ve had the honour to read
❧ very gay https://t.co/ydPDgcT8Ih"||1|0|3
1392811435332448259|https://twitter.com/ByulStolas/status/1392811435332448259|2021-05-13 11:58:18+00:00|"The song of Achilles
.
.
#thesongofachilles #achilles #Achille https://t.co/UikQ4FxfHY"|'thesongofachilles', 'achilles', 'Achille'|1|4|9
1387377189306372096|https://twitter.com/clemfilms/status/1387377189306372096|2021-04-28 12:04:32+00:00|the fact che ancora non ho letto the song of achille e ne sento parlare tutti bene 😀 that needs to be fixed||0|0|1
1384494845121675265|https://twitter.com/benschampagne/status/1384494845121675265|2021-04-20 13:11:08+00:00|"therapy 
therap
thera
ther
the
th
t
th
the
the s
the so
the son
the song
the song of
the song of a
the song of ac
the song of ac
the song of achi 
the song of achil 
the song of achill 
the song of achille 
the song of achilles"||1|2|9
1381507810911870977|https://twitter.com/changpoekuraaa/status/1381507810911870977|2021-04-12 07:21:43+00:00|@dearie_kat I love Percy Jackson, I haven’t lore by Alexandra Bracken, apparently the song of Achille is good, covenant and titans series by jla is good (I only read titans tho)||1|1|2
1381123416531501057|https://twitter.com/changpoekuraaa/status/1381123416531501057|2021-04-11 05:54:17+00:00|"Me watching on tiktok a girl filming herself reading the song of Achille and crying
Also me: I want to read that book just to cry 👀"||1|0|0
1380968069430927367|https://twitter.com/thepoeticgopher/status/1380968069430927367|2021-04-10 19:36:59+00:00|"Thus the song concludes with a repetition of the chorus, reinforcing the central theme of Achille's rage being the undoing of both those around him and himself.

Yes, and some people claim
That there's a woman to blame
And I know, it's my own damn fault

/fin"||0|1|9
1378625664404889606|https://twitter.com/polyvalenz/status/1378625664404889606|2021-04-04 08:29:06+00:00|@fohlen11 The Song Of Achille 😭||1|0|1
1376998117489455111|https://twitter.com/witheldclouds/status/1376998117489455111|2021-03-30 20:41:49+00:00|@styIeharrs I’ve just finished the acotar series and I’m on a massive hungover 😭 well I’m going to finish the song of achille’s and read addie larue then eheh||1|0|0
1376699182644400134|https://twitter.com/_tryxy_/status/1376699182644400134|2021-03-30 00:53:57+00:00|"@jennakyum I didn't read the song of achille, but here in Italy we study Iliad a lot lmao and he truly had a HUGE role in the troy war and was like the best stratigist and sly man so he was just as famous as Achille, the best warrior
+"||2|0|1
1371535703868342276|https://twitter.com/heg3mo_ny/status/1371535703868342276|2021-03-15 18:56:08+00:00|@wasabiinh they both at the end, the song of achille et red white and royal blue||1|0|1
1369629837883801606|https://twitter.com/hoescarwilde/status/1369629837883801606|2021-03-10 12:42:54+00:00|can think of little else but achille lauro's marilù...release the song asap cowarddd https://t.co/9TL41g7gSD||1|0|0
1369026627401842692|https://twitter.com/witheldclouds/status/1369026627401842692|2021-03-08 20:45:57+00:00|@cherryfunkharry the song of achille’s||0|0|0
1367092094033158148|https://twitter.com/greprefeedsme/status/1367092094033158148|2021-03-03 12:38:49+00:00|GUYS IM READING THE SONG OF ACHILLE I FEEL LIKE I'LL BE BROKEN SOON BYEBYE||0|0|2
1365773004488196097|https://twitter.com/witheldclouds/status/1365773004488196097|2021-02-27 21:17:13+00:00|I got the song of achille’s everyone says it’s very sad I’m ready to cry||0|0|0
1363935088329768965|https://twitter.com/sunxpeace/status/1363935088329768965|2021-02-22 19:34:00+00:00|@sugarcopyy i’m reading “the song of achille” and at the moment i can say that it’s beautiful!||0|0|0
1356336873346633730|https://twitter.com/littlemoonhiden/status/1356336873346633730|2021-02-01 20:21:24+00:00|Je vais lire the song of Achille||0|0|1
1355941545124515842|https://twitter.com/Animist_/status/1355941545124515842|2021-01-31 18:10:31+00:00|@ray_gurrola @pepperadms @its_achille i’ll steal the song with YT2MP3. loop the intro of the beat at the end and add my own verse then release it and get more plays than u||0|0|3
1354532115774398464|https://twitter.com/lostinruell/status/1354532115774398464|2021-01-27 20:49:57+00:00|I’M STARTING TO READ THE SONG OF ACHILLE 👀||2|0|2
1351989041340821515|https://twitter.com/carrotsocks/status/1351989041340821515|2021-01-20 20:24:40+00:00|@foolsvgold_ amore the song of achille||1|0|1
1349722217127489536|https://twitter.com/catboyrobin/status/1349722217127489536|2021-01-14 14:17:07+00:00|@katetorias ohhh .. is that in reference to the song of achille something something or||1|0|0
1346261087931404288|https://twitter.com/Lilymaar/status/1346261087931404288|2021-01-05 01:03:50+00:00|"I could recognize him by touch alone, by the way his breaths come and his feet struck the earth.
I would know him in death, at the end of the world.
- The song of Achille"||0|0|0
1336156531876745216|https://twitter.com/piIotdean/status/1336156531876745216|2020-12-08 03:51:56+00:00|@soldierbov The Song of Achilles by Madeline Miller, it is a tragically beautiful retelling of an age old story from the perspective of Patroclus, Achille’s most beloved. She also made it gay as hell.||0|0|0
1333857176805404674|https://twitter.com/lilithofthesea/status/1333857176805404674|2020-12-01 19:35:07+00:00|"So I’d like to share (with absolutely no one) my most embarrassing tbr:
-the song of achille
-they both die at the end
-caraval
-the cruel prince
-one of us is lying
-scythe
-six of crows
-acotar
-throne of glass
-crescent city
-legendborn

In order of how excited I am for each:)"||0|0|0
1329133836316405762|https://twitter.com/saunatonttuija/status/1329133836316405762|2020-11-18 18:46:15+00:00|me reading the song of achille: (a horrible fic idea creeps upon me)||2|0|4
1328841063335940099|https://twitter.com/mariellamarine/status/1328841063335940099|2020-11-17 23:22:52+00:00|@diaspora_lost An art performance of the song “Me Ne Frego”  by Italian singer Achille Lauro with his guitarist/ producer Boss Doms||0|0|0
1328299173720989697|https://twitter.com/PlutosKore/status/1328299173720989697|2020-11-16 11:29:36+00:00|"me sitting in class minding my business, the prof putting ""la colère d’Achille"" on screen AND PROCEEDS TO RUIN THE WHOLE OF THE SONG OF ACHILLES. EVERY LAST POINT. EVERY POINTTT"||1|0|0
1326331412153298944|https://twitter.com/reptiliton/status/1326331412153298944|2020-11-11 01:10:25+00:00|I bought the song of Achille s and I am Prepared for tragedy I'm am VERY excited to read it||0|0|0
1325923360757444608|https://twitter.com/Yemi_lee/status/1325923360757444608|2020-11-09 22:08:58+00:00|I’m reading the song of Achille and well I already cried but that’s not the point. The point is Ulysse seems to be such a mood in the book||0|0|1
1314249804566986753|https://twitter.com/horrorpunks/status/1314249804566986753|2020-10-08 17:02:25+00:00|*open the song of achilles* *read the last page* *close the song of achille* *open ari and dante discover the secrets of the universe* *read the last page* *close ari and dante discover the secrets of the universe* *repeat every night*||0|0|1
1312128649584275459|https://twitter.com/haehaesaranghae/status/1312128649584275459|2020-10-02 20:33:42+00:00|@lad7whisper Yass the song of achille has been on my list for so longg😍 Also Maurice! I saw rhe movie the other day. The last book that destroyed me was we were liars 🥺||1|0|0
1312126865323089920|https://twitter.com/lad7whisper/status/1312126865323089920|2020-10-02 20:26:37+00:00|"@haehaesaranghae The Song of Achille totally called out for me, kinda even The House of Spirits of Isabel not sure tho maybe when Im sad(?) HAHAHA on my own as in the list I suggest you ""Tess of the d'Ubervilles"" I watched the mini-series as well and fell in love with it! You?"||1|0|1
1303051449379819521|https://twitter.com/amarillosworld/status/1303051449379819521|2020-09-07 19:24:09+00:00|"“He is half of my soul, as the poets say”
-The song of Achilles

Why there is an invisible ninja that cuts onions near my face...? Why?!

#patrochilles #lacanzonediachille #thesongofachilles #tsoa #tsoaspoiler #patroclo #achille #patroclus #achilles #patroclusxachilles #sketch https://t.co/fn6d1GTplC"|'patrochilles', 'lacanzonediachille', 'thesongofachilles', 'tsoa', 'tsoaspoiler', 'patroclo', 'achille', 'patroclus', 'achilles', 'patroclusxachilles', 'sketch'|0|0|8
1303010586708635653|https://twitter.com/nonecosimale/status/1303010586708635653|2020-09-07 16:41:47+00:00|"@rimirimilei I just realized y'all talk about 2020 way too much. Or you're just that narrow with entering the world of NF viewing. Choose your reasoning.

But yes I like Sincero as well, also blimey do I miss how Achille was hyped because of his performances... shame the song was just :("||1|0|1
1301891808755175425|https://twitter.com/_HalfOfMe/status/1301891808755175425|2020-09-04 14:36:09+00:00|"J'ai commencé ""The Song OF Achille"" and : G A Y

I love it"||0|0|3
1282422438337314817|https://twitter.com/orxxnge/status/1282422438337314817|2020-07-12 21:11:50+00:00|@sendurconfes_ The Song Of Achille (Madeline Miller) 🥺 ou The Catcher In The Rye (J.D Salinger). sinon tu peux fouiller sur anybooksfree.com !||0|0|0
1280820153480032256|https://twitter.com/IordcieI/status/1280820153480032256|2020-07-08 11:04:55+00:00|bref ma prochaine lecture c'est the song of achille 😁||4|0|1
1274554680727740417|https://twitter.com/misfitmp3/status/1274554680727740417|2020-06-21 04:08:10+00:00|"[stares at the markno scene i wrote based on the song of achille's ""this and this and this' scene]"||1|0|0
1274236393880014849|https://twitter.com/chipromancy/status/1274236393880014849|2020-06-20 07:03:25+00:00|@_emux le chant d’achille/the song of achilles!!!||0|0|0
1261636585315086336|https://twitter.com/nightskyinhell/status/1261636585315086336|2020-05-16 12:36:16+00:00|@heartbrekk Clockwork princess, the song of Achille, history is all you left me||1|0|0
1257962881284542464|https://twitter.com/sansasow/status/1257962881284542464|2020-05-06 09:18:17+00:00|@kvnaej @sobachkabrekker You should read the song of Achille !!!||0|0|0
1250515053822062592|https://twitter.com/littljinho/status/1250515053822062592|2020-04-15 20:03:16+00:00|bon je vais finir the song of Achille today||1|0|1
1249638992355700736|https://twitter.com/thriftkells/status/1249638992355700736|2020-04-13 10:02:07+00:00|"il riassunto di “the song of achilles”

achille: 😡🔥💀☠️💪🏻☄️💥💣🧨🪓🔪🗡⚔️🛡⚰️🔐

patroclo: hii 👋

achille: 💗💓💞💕💝💘💌☀️✨🌟⭐️💫🌻🌼🌸🌺🌹🌷💐😻🥺🤩😘🥰😍"||0|1|3
1228177778047995904|https://twitter.com/BenedictePerez/status/1228177778047995904|2020-02-14 04:42:55+00:00|@oleeeaa The song of achille madeleine miller||0|0|0
1226174748994002945|https://twitter.com/nonecosimale/status/1226174748994002945|2020-02-08 16:03:36+00:00|"Achille Lauro

• why is it in the same key as Rolls Royce
• at least he is singing right away
• discoesque pick up
• feels energetic
• 2014 called...
• is he more of performances guy? cuz the song is not doing much 4 me
• a bop tho
• 2020s can has synthpop!
• long bridge"||1|0|1
1225116531425759234|https://twitter.com/scattermoon/status/1225116531425759234|2020-02-05 17:58:37+00:00|"In Italy's popular Sanremo festival so far, Achille Lauro's entry has been watched far more than any of the others. He's unlikely to win and go to Eurovision (or I'd not be showing you now) but it's provided a talking point. The song title translates as ""I don't care""."||2|0|1
1225112580211060738|https://twitter.com/SRIUSBLVCK/status/1225112580211060738|2020-02-05 17:42:55+00:00|The Song of Achille unless Achille is Draco and Patrocle is Harry||2|1|7
1218692797362065408|https://twitter.com/Acertainsomebod/status/1218692797362065408|2020-01-19 00:32:59+00:00|@DeadofKnight68 One of my top ten favorites! The song is visceral. You can literally feel  the savagery.” Gallow’s Pole”, “ Kashmir”,”Achille’s Last Stand”, “The Battle Of Evermore” are among Zep’s amazing masterpieces,ingeniously drawing you into the missive as though experiencing it.||0|0|0
1210295972120662016|https://twitter.com/raargoo/status/1210295972120662016|2019-12-26 20:27:00+00:00|quite some time ago, I read there were rumors about a tv series for “the song of achille”. I’m afraid I’ll die waiting in vain.||0|0|0
1209912657186344961|https://twitter.com/dasihun/status/1209912657186344961|2019-12-25 19:03:51+00:00|@booksandmunches @bookishbeau The song of achille, sorcery of thorns, serpent and dove.||0|0|0
1208492499880337414|https://twitter.com/sachetdetae/status/1208492499880337414|2019-12-21 21:00:39+00:00|"@nomchiim Okay!
Books : The Song of Achille (a masterpiece ❤️), A Little Life (beautiful but really hard), Carry On and Wayward Son (funny and cute!), The Raven Cycle trilogy and Six Of Crows duology (not focused on the gay couples but really great), They both die at the end [...]"||0|0|0
1206387817619828739|https://twitter.com/jupiterdrives/status/1206387817619828739|2019-12-16 01:37:23+00:00|rolls royce by achille lauro is without a doubt the song of the decade||0|0|3
1186739452288421888|https://twitter.com/ambrestn_/status/1186739452288421888|2019-10-22 20:21:48+00:00|@alekzalina but as soon as my year of study is over, i’m reading the song of achille bc i loved circe||0|0|1
1158274327663562752|https://twitter.com/nickrusso_15/status/1158274327663562752|2019-08-05 07:11:34+00:00|halfway through The song of Achilles and i screamed when Achille left Patroclus and said LATERRRRRRRRRRR https://t.co/1MknCYYk18||0|0|3
1156668308600557568|https://twitter.com/TeaSpoon5972/status/1156668308600557568|2019-07-31 20:49:49+00:00|"Definitely ""The Song of Achille"" by Madeline Miller. I'm still not over it after a few months and I don't think I'll ever be twitter.com/BooksNest/stat…"||0|0|1
1155589104991711233|https://twitter.com/TeaSpoon5972/status/1155589104991711233|2019-07-28 21:21:27+00:00|"book questions edition 📚

 1. The Song of Achille
 2. HP
 3. Dune
 4. The Dragon Rebublic 
 5. Outlander 
 6. Je relis la Passe-Miroir 
 7. EUH 
 8. Realm of the Elderlings
 9. Assassin's Fate 
 10. Stormlight Archive

reply with an emoji and i'll send u the questions!"||4|0|1
1148989310722592769|https://twitter.com/bringmimiabook/status/1148989310722592769|2019-07-10 16:16:13+00:00|"My last read is La canzone di Achille (The song of Achilles) by @MillerMadeline and for me it's 4,5/5🌟
The ending just felt like an arrow through my heart! Thank God I wasn't wearing any makeup...
[23/50]"||0|0|0
1147514032967958528|https://twitter.com/achille_sounds/status/1147514032967958528|2019-07-06 14:33:59+00:00|Since the day we found out about Mora a song started pouring out of me. With today being her due date it seems like the perfect time to release it. The song is called “Superman (A Song for Mora)”. It’s the first solo… instagram.com/p/BzlC05OAuix/…||0|0|1
1147271362404376576|https://twitter.com/thwntrsIdr/status/1147271362404376576|2019-07-05 22:29:42+00:00|just finished reading The Song of Achille https://t.co/t10iQMlPaU||0|0|2
1136359569326792711|https://twitter.com/chalalamets/status/1136359569326792711|2019-06-05 19:50:08+00:00|@chchchangesss Do you know the song of achille ? 🥰||1|0|0
1126367507877695488|https://twitter.com/itstazmania/status/1126367507877695488|2019-05-09 06:05:15+00:00|@naruwutos I heard the Song  of Achille was good but I've never read it||1|0|0
1112738716974567424|https://twitter.com/chalalamets/status/1112738716974567424|2019-04-01 15:29:18+00:00|Can’t wait to meet @MillerMadeline tomorrow and talk about her books the song of achille and circe ✨||2|0|5
1112425420853518337|https://twitter.com/TeaSpoon5972/status/1112425420853518337|2019-03-31 18:44:22+00:00|❤ and I really need to read the Song of Achille ! ! twitter.com/SunnyStoats/st…||2|0|3
1108345452674629632|https://twitter.com/Alexia9823/status/1108345452674629632|2019-03-20 12:32:02+00:00|"💞REP POST &amp; READING UPDATE 💞
🇬🇧Hello readers,
This week seems eternal, but fortunately we are on Wednesday. Last night I finished The song of Achille, a historical book, coming out of my… instagram.com/p/BvOvBDCnC82/…"||0|0|0
1106160169073836032|https://twitter.com/niinterests/status/1106160169073836032|2019-03-14 11:48:30+00:00|@chalalamets omg the song of achille i want to read that sm but i always forget 😂 ahh thank you i'll put them on my booklist||1|0|0
1106159264681340928|https://twitter.com/chalalamets/status/1106159264681340928|2019-03-14 11:44:54+00:00|@oliverkingdoms Rn I would suggest the trilogy darker shade of magic, anything from Alice Oseman, the song of Achille, The Prince Captive trilogy 🤔||1|0|1
